x-axis,v1,v2
+2.237500E-06,+65.326664597E-03,+4.959798973987E+00
+2.240000E-06,+135.678422640E-03,+4.969849225134E+00
+2.242500E-06,+80.402041321E-03,+4.969849225134E+00
+2.245000E-06,+60.301539024E-03,+4.969849225134E+00
+2.247500E-06,+105.527669191E-03,+4.969849225134E+00
+2.250000E-06,+65.326664597E-03,+4.974874350707E+00
+2.252500E-06,+80.402041321E-03,+4.954773848410E+00
+2.255000E-06,+105.527669191E-03,+4.969849225134E+00
+2.257500E-06,+65.326664597E-03,+4.944723597263E+00
+2.260000E-06,+100.502543618E-03,+4.969849225134E+00
+2.262500E-06,+50.251287873E-03,+4.969849225134E+00
+2.265000E-06,+70.351790170E-03,+4.934673346112E+00
+2.267500E-06,+90.452292467E-03,+4.944723597263E+00
+2.270000E-06,+65.326664597E-03,+4.969849225134E+00
+2.272500E-06,+105.527669191E-03,+4.969849225134E+00
+2.275000E-06,+70.351790170E-03,+4.969849225134E+00
+2.277500E-06,+40.201036726E-03,+4.944723597263E+00
+2.280000E-06,+100.502543618E-03,+4.969849225134E+00
+2.282500E-06,+65.326664597E-03,+4.954773848410E+00
+2.285000E-06,+65.326664597E-03,+4.929648220539E+00
+2.287500E-06,+105.527669191E-03,+4.969849225134E+00
+2.290000E-06,+60.301539024E-03,+4.934673346112E+00
+2.292500E-06,+65.326664597E-03,+4.954773848410E+00
+2.295000E-06,+70.351790170E-03,+4.969849225134E+00
+2.297500E-06,+65.326664597E-03,+4.929648220539E+00
+2.300000E-06,+105.527669191E-03,+4.934673346112E+00
+2.302500E-06,+90.452292467E-03,+4.969849225134E+00
+2.305000E-06,+60.301539024E-03,+4.969849225134E+00
+2.307500E-06,+90.452292467E-03,+4.944723597263E+00
+2.310000E-06,+65.326664597E-03,+4.969849225134E+00
+2.312500E-06,+80.402041321E-03,+4.969849225134E+00
+2.315000E-06,+70.351790170E-03,+4.929648220539E+00
+2.317500E-06,+65.326664597E-03,+4.969849225134E+00
+2.320000E-06,+100.502543618E-03,+5.005025104155E+00
+2.322500E-06,+65.326664597E-03,+4.954773848410E+00
+2.325000E-06,+65.326664597E-03,+4.969849225134E+00
+2.327500E-06,+80.402041321E-03,+4.969849225134E+00
+2.330000E-06,+65.326664597E-03,+4.969849225134E+00
+2.332500E-06,+65.326664597E-03,+4.954773848409E+00
+2.335000E-06,+70.351790170E-03,+4.969849225134E+00
+2.337500E-06,+65.326664597E-03,+4.969849225134E+00
+2.340000E-06,+105.527669191E-03,+4.934673346112E+00
+2.342500E-06,+65.326664597E-03,+4.954773848409E+00
+2.345000E-06,+65.326664597E-03,+4.934673346112E+00
+2.347500E-06,+90.452292467E-03,+4.969849225134E+00
+2.350000E-06,+65.326664597E-03,+4.969849225134E+00
+2.352500E-06,+80.402041321E-03,+4.994974853004E+00
+2.355000E-06,+70.351790170E-03,+4.969849225134E+00
+2.357500E-06,+65.326664597E-03,+4.969849225134E+00
+2.360000E-06,+100.502543618E-03,+4.969849225134E+00
+2.362500E-06,+80.402041321E-03,+4.969849225134E+00
+2.365000E-06,+95.477418045E-03,+4.974874350707E+00
+2.367500E-06,+105.527669191E-03,+4.969849225134E+00
+2.370000E-06,+65.326664597E-03,+4.974874350707E+00
+2.372500E-06,+80.402041321E-03,+4.969849225134E+00
+2.375000E-06,+75.376915743E-03,+4.969849225134E+00
+2.377500E-06,+65.326664597E-03,+4.969849225134E+00
+2.380000E-06,+190.954803954E-03,+4.964824099561E+00
+2.382500E-06,+301.507566586E-03,+4.969849225134E+00
+2.385000E-06,+482.412087262E-03,+4.934673346112E+00
+2.387500E-06,+793.969872867E-03,+4.944723597263E+00
+2.390000E-06,+1.135678411921E+00,+5.005025104155E+00
+2.392500E-06,+1.587939713612E+00,+4.969849225134E+00
+2.395000E-06,+2.020100513001E+00,+4.969849225134E+00
+2.397500E-06,+2.457286437969E+00,+4.969849225134E+00
+2.400000E-06,+2.819095479320E+00,+5.010050229728E+00
+2.402500E-06,+3.155778892800E+00,+4.969849225134E+00
+2.405000E-06,+3.497487431854E+00,+4.969849225134E+00
+2.407500E-06,+3.783919589589E+00,+4.944723597263E+00
+2.410000E-06,+4.020100491583E+00,+4.889447215945E+00
+2.412500E-06,+4.321608026043E+00,+4.809045206755E+00
+2.415000E-06,+4.497487421145E+00,+4.758793951015E+00
+2.417500E-06,+4.658291439523E+00,+4.638190937231E+00
+2.420000E-06,+4.809045206755E+00,+4.522613049020E+00
+2.422500E-06,+4.874371839220E+00,+4.437185914258E+00
+2.425000E-06,+4.894472341518E+00,+4.321608026048E+00
+2.427500E-06,+4.954773848409E+00,+4.180904509967E+00
+2.430000E-06,+5.005025104155E+00,+4.080401998480E+00
+2.432500E-06,+5.050251234323E+00,+3.954773859123E+00
+2.435000E-06,+5.060301485469E+00,+3.869346724361E+00
+2.437500E-06,+5.115577866788E+00,+3.738693459426E+00
+2.440000E-06,+5.125628117939E+00,+3.597989943345E+00
+2.442500E-06,+5.065326611047E+00,+3.442211050540E+00
+2.445000E-06,+5.125628117939E+00,+3.316582911183E+00
+2.447500E-06,+5.115577866788E+00,+3.175879395102E+00
+2.450000E-06,+5.085427113344E+00,+3.040201004595E+00
+2.452500E-06,+5.130653243512E+00,+2.934673367535E+00
+2.455000E-06,+5.130653243512E+00,+2.793969851454E+00
+2.457500E-06,+5.105527615642E+00,+2.693467339968E+00
+2.460000E-06,+5.135678369085E+00,+2.552763823887E+00
+2.462500E-06,+5.170854248106E+00,+2.412060307806E+00
+2.465000E-06,+5.170854248106E+00,+2.306532670746E+00
+2.467500E-06,+5.155778871382E+00,+2.145728652368E+00
+2.470000E-06,+5.170854248106E+00,+2.030150764157E+00
+2.472500E-06,+5.170854248106E+00,+1.889447248076E+00
+2.475000E-06,+5.135678369085E+00,+1.819095490038E+00
+2.477500E-06,+5.211055252701E+00,+1.648241220509E+00
+2.480000E-06,+5.206030127128E+00,+1.582914588044E+00
+2.482500E-06,+5.185929624831E+00,+1.432160820812E+00
+2.485000E-06,+5.246231131723E+00,+1.346733686050E+00
+2.487500E-06,+5.226130629425E+00,+1.221105546693E+00
+2.490000E-06,+5.211055252701E+00,+1.150753788650E+00
+2.492500E-06,+5.236180880571E+00,+1.005025146996E+00
+2.495000E-06,+5.211055252701E+00,+944.723640104E-03
+2.497500E-06,+5.211055252701E+00,+884.422133212E-03
+2.500000E-06,+5.251256257296E+00,+793.969872872E-03
+2.502500E-06,+5.251256257296E+00,+708.542738110E-03
+2.505000E-06,+5.246231131723E+00,+698.492486964E-03
+2.507500E-06,+5.236180880571E+00,+577.889473180E-03
+2.510000E-06,+5.211055252701E+00,+547.738719732E-03
+2.512500E-06,+5.211055252701E+00,+507.537715137E-03
+2.515000E-06,+5.216080378274E+00,+462.311584969E-03
+2.517500E-06,+5.251256257296E+00,+386.934701353E-03
+2.520000E-06,+5.251256257296E+00,+381.909575780E-03
+2.522500E-06,+5.226130629425E+00,+356.783947905E-03
+2.525000E-06,+5.251256257296E+00,+301.507566591E-03
+2.527500E-06,+5.211055252701E+00,+266.331687570E-03
+2.530000E-06,+5.211055252701E+00,+226.130682975E-03
+2.532500E-06,+5.251256257296E+00,+211.055306251E-03
+2.535000E-06,+5.251256257296E+00,+226.130682975E-03
+2.537500E-06,+5.251256257296E+00,+185.929678380E-03
+2.540000E-06,+5.216080378274E+00,+145.728673786E-03
+2.542500E-06,+5.251256257296E+00,+145.728673786E-03
+2.545000E-06,+5.251256257296E+00,+145.728673786E-03
+2.547500E-06,+5.236180880571E+00,+95.477418045E-03
+2.550000E-06,+5.211055252701E+00,+105.527669191E-03
+2.552500E-06,+5.241206006150E+00,+105.527669191E-03
+2.555000E-06,+5.216080378274E+00,+65.326664597E-03
+2.557500E-06,+5.251256257296E+00,+65.326664597E-03
+2.560000E-06,+5.246231131723E+00,+70.351790170E-03
+2.562500E-06,+5.226130629425E+00,+50.251287873E-03
+2.565000E-06,+5.251256257296E+00,+65.326664597E-03
+2.567500E-06,+5.261306508442E+00,+65.326664597E-03
+2.570000E-06,+5.251256257296E+00,+25.125660002E-03
+2.572500E-06,+5.251256257296E+00,+25.125660002E-03
+2.575000E-06,+5.251256257296E+00,+25.125660002E-03
+2.577500E-06,+5.251256257296E+00,+40.201036726E-03
+2.580000E-06,+5.251256257296E+00,+25.125660002E-03
+2.582500E-06,+5.251256257296E+00,+25.125660002E-03
+2.585000E-06,+5.211055252701E+00,+55.276413451E-03
+2.587500E-06,+5.211055252701E+00,+25.125660002E-03
+2.590000E-06,+5.251256257296E+00,+25.125660002E-03
+2.592500E-06,+5.226130629425E+00,+25.125660002E-03
+2.595000E-06,+5.251256257296E+00,+25.125660002E-03
+2.597500E-06,+5.251256257296E+00,+50.251287873E-03
+2.600000E-06,+5.251256257296E+00,+25.125660002E-03
+2.602500E-06,+5.211055252701E+00,+10.050283278E-03
+2.605000E-06,+5.251256257296E+00,+20.100534429E-03
+2.607500E-06,+5.276381885166E+00,+25.125660002E-03
+2.610000E-06,+5.251256257296E+00,-10.050219019E-03
+2.612500E-06,+5.266331634020E+00,-15.075344592E-03
+2.615000E-06,+5.251256257296E+00,+20.100534429E-03
+2.617500E-06,+5.236180880571E+00,-15.075344592E-03
+2.620000E-06,+5.286432136317E+00,+25.125660002E-03
+2.622500E-06,+5.251256257296E+00,+32.132E-09
+2.625000E-06,+5.216080378274E+00,-15.075344592E-03
+2.627500E-06,+5.236180880571E+00,+32.132E-09
+2.630000E-06,+5.286432136317E+00,-15.075344592E-03
+2.632500E-06,+5.226130629425E+00,-15.075344592E-03
+2.635000E-06,+5.251256257296E+00,-15.075344592E-03
+2.637500E-06,+5.251256257296E+00,+10.050283278E-03
+2.640000E-06,+5.281407010744E+00,+20.100534429E-03
+2.642500E-06,+5.226130629425E+00,-15.075344592E-03
+2.645000E-06,+5.251256257296E+00,-10.050219019E-03
+2.647500E-06,+5.236180880571E+00,+32.132E-09
+2.650000E-06,+5.246231131723E+00,-10.050219019E-03
+2.652500E-06,+5.251256257296E+00,+10.050283278E-03
+2.655000E-06,+5.251256257296E+00,-10.050219019E-03
+2.657500E-06,+5.251256257296E+00,+32.132E-09
+2.660000E-06,+5.251256257296E+00,-15.075344592E-03
+2.662500E-06,+5.251256257296E+00,+25.125660002E-03
+2.665000E-06,+5.251256257296E+00,+25.125660002E-03
+2.667500E-06,+5.251256257296E+00,+32.132E-09
+2.670000E-06,+5.246231131723E+00,+20.100534429E-03
+2.672500E-06,+5.251256257296E+00,-15.075344592E-03
+2.675000E-06,+5.256281382869E+00,+20.100534429E-03
+2.677500E-06,+5.276381885166E+00,-15.075344592E-03
+2.680000E-06,+5.246231131723E+00,-10.050219019E-03
+2.682500E-06,+5.251256257296E+00,+10.050283278E-03
+2.685000E-06,+5.251256257296E+00,-45.226098041E-03
+2.687500E-06,+5.276381885166E+00,+10.050283278E-03
+2.690000E-06,+5.216080378274E+00,-10.050219019E-03
+2.692500E-06,+5.266331634020E+00,-15.075344592E-03
+2.695000E-06,+5.256281382869E+00,+20.100534429E-03
+2.697500E-06,+5.251256257296E+00,+32.132E-09
+2.700000E-06,+5.286432136317E+00,-10.050219019E-03
+2.702500E-06,+5.266331634020E+00,+32.132E-09
+2.705000E-06,+5.286432136317E+00,-15.075344592E-03
+2.707500E-06,+5.251256257296E+00,+32.132E-09
+2.710000E-06,+5.251256257296E+00,+20.100534429E-03
+2.712500E-06,+5.291457261890E+00,-15.075344592E-03
+2.715000E-06,+5.251256257296E+00,+20.100534429E-03
+2.717500E-06,+5.251256257296E+00,-15.075344592E-03
+2.720000E-06,+5.281407010744E+00,+20.100534429E-03
+2.722500E-06,+5.251256257296E+00,+10.050283278E-03
+2.725000E-06,+5.251256257296E+00,-10.050219019E-03
+2.727500E-06,+5.251256257296E+00,+32.132E-09
+2.730000E-06,+5.246231131723E+00,-10.050219019E-03
+2.732500E-06,+5.251256257296E+00,-15.075344592E-03
+2.735000E-06,+5.251256257296E+00,-15.075344592E-03
+2.737500E-06,+5.251256257296E+00,-40.200972463E-03
+2.740000E-06,+5.296482387463E+00,-15.075344592E-03
+2.742500E-06,+5.266331634020E+00,+25.125660002E-03
+2.745000E-06,+5.251256257296E+00,+20.100534429E-03
+2.747500E-06,+5.276381885166E+00,+32.132E-09
+2.750000E-06,+5.256281382869E+00,-15.075344592E-03
+2.752500E-06,+5.266331634020E+00,-15.075344592E-03
+2.755000E-06,+5.256281382869E+00,-15.075344592E-03
+2.757500E-06,+5.251256257296E+00,+10.050283278E-03
+2.760000E-06,+5.286432136317E+00,-10.050219019E-03
+2.762500E-06,+5.251256257296E+00,+10.050283278E-03
+2.765000E-06,+5.251256257296E+00,-10.050219019E-03
+2.767500E-06,+5.251256257296E+00,-15.075344592E-03
+2.770000E-06,+5.251256257296E+00,-10.050219019E-03
+2.772500E-06,+5.251256257296E+00,+10.050283278E-03
+2.775000E-06,+5.286432136317E+00,+25.125660002E-03
+2.777500E-06,+5.251256257296E+00,-15.075344592E-03
+2.780000E-06,+5.286432136317E+00,-15.075344592E-03
+2.782500E-06,+5.251256257296E+00,+25.125660002E-03
+2.785000E-06,+5.216080378274E+00,+20.100534429E-03
+2.787500E-06,+5.261306508442E+00,+32.132E-09
+2.790000E-06,+5.251256257296E+00,-10.050219019E-03
+2.792500E-06,+5.251256257296E+00,+10.050283278E-03
+2.795000E-06,+5.256281382869E+00,+20.100534429E-03
+2.797500E-06,+5.276381885166E+00,+25.125660002E-03
+2.800000E-06,+5.251256257296E+00,-10.050219019E-03
+2.802500E-06,+5.226130629425E+00,-15.075344592E-03
+2.805000E-06,+5.251256257296E+00,-15.075344592E-03
+2.807500E-06,+5.251256257296E+00,+32.132E-09
+2.810000E-06,+5.246231131723E+00,-15.075344592E-03
+2.812500E-06,+5.266331634020E+00,-15.075344592E-03
+2.815000E-06,+5.251256257296E+00,+25.125660002E-03
+2.817500E-06,+5.236180880571E+00,-15.075344592E-03
+2.820000E-06,+5.291457261890E+00,-15.075344592E-03
+2.822500E-06,+5.266331634020E+00,-15.075344592E-03
+2.825000E-06,+5.251256257296E+00,+20.100534429E-03
+2.827500E-06,+5.251256257296E+00,+32.132E-09
+2.830000E-06,+5.251256257296E+00,+25.125660002E-03
+2.832500E-06,+5.266331634020E+00,+25.125660002E-03
+2.835000E-06,+5.251256257296E+00,-15.075344592E-03
+2.837500E-06,+5.251256257296E+00,-15.075344592E-03
+2.840000E-06,+5.246231131723E+00,-15.075344592E-03
+2.842500E-06,+5.251256257296E+00,+10.050283278E-03
+2.845000E-06,+5.251256257296E+00,-50.251223614E-03
+2.847500E-06,+5.251256257296E+00,-15.075344592E-03
+2.850000E-06,+5.251256257296E+00,-10.050219019E-03
+2.852500E-06,+5.266331634020E+00,-15.075344592E-03
+2.855000E-06,+5.251256257296E+00,-10.050219019E-03
+2.857500E-06,+5.266331634020E+00,+32.132E-09
+2.860000E-06,+5.251256257296E+00,-15.075344592E-03
+2.862500E-06,+5.251256257296E+00,+25.125660002E-03
+2.865000E-06,+5.251256257296E+00,+20.100534429E-03
+2.867500E-06,+5.276381885166E+00,+32.132E-09
+2.870000E-06,+5.251256257296E+00,+20.100534429E-03
+2.872500E-06,+5.276381885166E+00,+10.050283278E-03
+2.875000E-06,+5.251256257296E+00,+20.100534429E-03
+2.877500E-06,+5.251256257296E+00,+25.125660002E-03
+2.880000E-06,+5.286432136317E+00,+25.125660002E-03
+2.882500E-06,+5.236180880571E+00,+10.050283278E-03
+2.885000E-06,+5.251256257296E+00,-10.050219019E-03
+2.887500E-06,+5.251256257296E+00,-15.075344592E-03
+2.890000E-06,+5.251256257296E+00,-15.075344592E-03
+2.892500E-06,+5.266331634020E+00,-30.150721317E-03
+2.895000E-06,+5.251256257296E+00,+20.100534429E-03
+2.897500E-06,+5.251256257296E+00,+32.132E-09
+2.900000E-06,+5.251256257296E+00,-10.050219019E-03
+2.902500E-06,+5.251256257296E+00,+32.132E-09
+2.905000E-06,+5.251256257296E+00,-15.075344592E-03
+2.907500E-06,+5.291457261890E+00,-40.200972463E-03
+2.910000E-06,+5.251256257296E+00,-10.050219019E-03
+2.912500E-06,+5.211055252701E+00,+32.132E-09
+2.915000E-06,+5.256281382869E+00,-15.075344592E-03
+2.917500E-06,+5.251256257296E+00,+10.050283278E-03
+2.920000E-06,+5.246231131723E+00,-10.050219019E-03
+2.922500E-06,+5.236180880571E+00,-15.075344592E-03
+2.925000E-06,+5.251256257296E+00,-15.075344592E-03
+2.927500E-06,+5.251256257296E+00,+25.125660002E-03
+2.930000E-06,+5.211055252701E+00,+25.125660002E-03
+2.932500E-06,+5.251256257296E+00,-15.075344592E-03
+2.935000E-06,+5.251256257296E+00,+25.125660002E-03
+2.937500E-06,+5.236180880571E+00,-15.075344592E-03
+2.940000E-06,+5.251256257296E+00,-15.075344592E-03
+2.942500E-06,+5.251256257296E+00,+32.132E-09
+2.945000E-06,+5.216080378274E+00,+20.100534429E-03
+2.947500E-06,+5.236180880571E+00,+32.132E-09
+2.950000E-06,+5.251256257296E+00,+20.100534429E-03
+2.952500E-06,+5.251256257296E+00,+10.050283278E-03
+2.955000E-06,+5.251256257296E+00,-10.050219019E-03
+2.957500E-06,+5.251256257296E+00,+10.050283278E-03
+2.960000E-06,+5.286432136317E+00,+25.125660002E-03
+2.962500E-06,+5.276381885166E+00,+10.050283278E-03
+2.965000E-06,+5.256281382869E+00,-10.050219019E-03
+2.967500E-06,+5.276381885166E+00,+10.050283278E-03
+2.970000E-06,+5.251256257296E+00,-10.050219019E-03
+2.972500E-06,+5.266331634020E+00,-15.075344592E-03
+2.975000E-06,+5.251256257296E+00,-15.075344592E-03
+2.977500E-06,+5.251256257296E+00,+32.132E-09
+2.980000E-06,+5.286432136317E+00,-15.075344592E-03
+2.982500E-06,+5.251256257296E+00,-15.075344592E-03
+2.985000E-06,+5.216080378274E+00,+20.100534429E-03
+2.987500E-06,+5.251256257296E+00,+32.132E-09
+2.990000E-06,+5.251256257296E+00,+25.125660002E-03
+2.992500E-06,+5.226130629425E+00,-15.075344592E-03
+2.995000E-06,+5.211055252701E+00,-15.075344592E-03
+2.997500E-06,+5.226130629425E+00,+10.050283278E-03
+3.000000E-06,+5.246231131723E+00,-10.050219019E-03
+3.002500E-06,+5.251256257296E+00,+25.125660002E-03
+3.005000E-06,+5.251256257296E+00,-10.050219019E-03
+3.007500E-06,+5.251256257296E+00,+32.132E-09
+3.010000E-06,+5.211055252701E+00,-10.050219019E-03
+3.012500E-06,+5.251256257296E+00,+10.050283278E-03
+3.015000E-06,+5.256281382868E+00,+20.100534429E-03
+3.017500E-06,+5.251256257296E+00,-15.075344592E-03
+3.020000E-06,+5.251256257296E+00,-50.251223614E-03
+3.022500E-06,+5.226130629425E+00,+32.132E-09
+3.025000E-06,+5.216080378274E+00,+25.125660002E-03
+3.027500E-06,+5.251256257296E+00,-25.125595738E-03
+3.030000E-06,+5.251256257296E+00,-10.050219019E-03
+3.032500E-06,+5.266331634020E+00,+10.050283278E-03
+3.035000E-06,+5.221105503847E+00,-15.075344592E-03
+3.037500E-06,+5.251256257296E+00,-15.075344592E-03
+3.040000E-06,+5.251256257296E+00,-15.075344592E-03
+3.042500E-06,+5.251256257296E+00,-15.075344592E-03
+3.045000E-06,+5.251256257296E+00,-50.251223614E-03
+3.047500E-06,+5.276381885166E+00,-15.075344592E-03
+3.050000E-06,+5.251256257296E+00,-15.075344592E-03
+3.052500E-06,+5.276381885166E+00,-15.075344592E-03
+3.055000E-06,+5.216080378274E+00,+20.100534429E-03
+3.057500E-06,+5.251256257296E+00,-40.200972462E-03
+3.060000E-06,+5.251256257296E+00,-15.075344592E-03
+3.062500E-06,+5.226130629425E+00,-15.075344592E-03
+3.065000E-06,+5.251256257296E+00,+20.100534429E-03
+3.067500E-06,+5.251256257296E+00,-15.075344592E-03
+3.070000E-06,+5.251256257296E+00,+20.100534429E-03
+3.072500E-06,+5.251256257296E+00,-15.075344592E-03
+3.075000E-06,+5.251256257296E+00,-15.075344592E-03
+3.077500E-06,+5.251256257296E+00,+10.050283278E-03
+3.080000E-06,+5.251256257296E+00,-10.050219019E-03
+3.082500E-06,+5.251256257296E+00,-30.150721317E-03
+3.085000E-06,+5.286432136317E+00,-15.075344592E-03
+3.087500E-06,+5.276381885166E+00,-15.075344592E-03
+3.090000E-06,+5.251256257296E+00,+25.125660002E-03
+3.092500E-06,+5.266331634020E+00,-15.075344592E-03
+3.095000E-06,+5.256281382868E+00,+20.100534429E-03
+3.097500E-06,+5.251256257296E+00,+25.125660002E-03
+3.100000E-06,+5.286432136317E+00,-15.075344592E-03
+3.102500E-06,+5.251256257296E+00,+32.132E-09
+3.105000E-06,+5.216080378274E+00,+20.100534429E-03
+3.107500E-06,+5.251256257296E+00,+32.132E-09
+3.110000E-06,+5.251256257296E+00,+25.125660002E-03
+3.112500E-06,+5.266331634020E+00,+10.050283278E-03
+3.115000E-06,+5.221105503847E+00,+20.100534429E-03
+3.117500E-06,+5.226130629426E+00,+10.050283278E-03
+3.120000E-06,+5.246231131723E+00,-10.050219019E-03
+3.122500E-06,+5.241206006150E+00,+10.050283278E-03
+3.125000E-06,+5.251256257296E+00,-10.050219019E-03
+3.127500E-06,+5.276381885166E+00,+32.132E-09
+3.130000E-06,+5.246231131723E+00,-10.050219020E-03
+3.132500E-06,+5.251256257296E+00,+10.050283278E-03
+3.135000E-06,+5.251256257296E+00,+25.125660002E-03
+3.137500E-06,+5.251256257296E+00,+32.132E-09
+3.140000E-06,+5.251256257296E+00,-15.075344592E-03
+3.142500E-06,+5.251256257296E+00,+10.050283278E-03
+3.145000E-06,+5.211055252701E+00,-15.075344592E-03
+3.147500E-06,+5.221105503847E+00,+32.132E-09
+3.150000E-06,+5.211055252701E+00,+20.100534429E-03
+3.152500E-06,+5.226130629426E+00,-15.075344592E-03
+3.155000E-06,+5.216080378274E+00,+15.075408857E-03
+3.157500E-06,+5.251256257296E+00,+10.050283278E-03
+3.160000E-06,+5.251256257296E+00,-15.075344592E-03
+3.162500E-06,+5.251256257296E+00,+10.050283278E-03
+3.165000E-06,+5.251256257296E+00,-10.050219020E-03
+3.167500E-06,+5.251256257296E+00,+32.132E-09
+3.170000E-06,+5.251256257296E+00,-10.050219020E-03
+3.172500E-06,+5.266331634020E+00,-15.075344592E-03
+3.175000E-06,+5.256281382868E+00,+15.075408857E-03
+3.177500E-06,+5.251256257296E+00,+32.132E-09
+3.180000E-06,+5.251256257296E+00,-15.075344592E-03
+3.182500E-06,+5.251256257296E+00,-15.075344592E-03
+3.185000E-06,+5.251256257296E+00,-15.075344592E-03
+3.187500E-06,+5.251256257296E+00,-15.075344592E-03
+3.190000E-06,+5.251256257296E+00,+20.100534429E-03
+3.192500E-06,+5.251256257296E+00,-15.075344592E-03
+3.195000E-06,+5.251256257296E+00,+20.100534429E-03
+3.197500E-06,+5.251256257296E+00,+10.050283278E-03
+3.200000E-06,+5.216080378274E+00,-10.050219020E-03
+3.202500E-06,+5.226130629426E+00,+10.050283278E-03
+3.205000E-06,+5.251256257296E+00,-15.075344592E-03
+3.207500E-06,+5.276381885166E+00,+32.132E-09
+3.210000E-06,+5.246231131723E+00,-15.075344592E-03
+3.212500E-06,+5.251256257296E+00,-15.075344592E-03
+3.215000E-06,+5.246231131723E+00,+20.100534429E-03
+3.217500E-06,+5.226130629426E+00,-15.075344592E-03
+3.220000E-06,+5.251256257296E+00,-15.075344592E-03
+3.222500E-06,+5.226130629426E+00,+25.125660002E-03
+3.225000E-06,+5.251256257296E+00,+20.100534429E-03
+3.227500E-06,+5.251256257296E+00,+32.132E-09
+3.230000E-06,+5.251256257296E+00,+25.125660002E-03
+3.232500E-06,+5.251256257296E+00,-15.075344592E-03
+3.235000E-06,+5.216080378274E+00,-15.075344592E-03
+3.237500E-06,+5.251256257296E+00,+10.050283278E-03
+3.240000E-06,+5.251256257296E+00,+20.100534429E-03
+3.242500E-06,+5.251256257296E+00,+10.050283278E-03
+3.245000E-06,+5.251256257296E+00,-10.050219020E-03
+3.247500E-06,+5.236180880571E+00,-15.075344592E-03
+3.250000E-06,+5.211055252701E+00,-15.075344592E-03
+3.252500E-06,+5.266331634020E+00,-15.075344592E-03
+3.255000E-06,+5.246231131723E+00,+20.100534429E-03
+3.257500E-06,+5.236180880571E+00,-15.075344592E-03
+3.260000E-06,+5.251256257296E+00,-15.075344592E-03
+3.262500E-06,+5.251256257296E+00,-15.075344592E-03
+3.265000E-06,+5.251256257296E+00,+20.100534429E-03
+3.267500E-06,+5.276381885166E+00,+32.132E-09
+3.270000E-06,+5.251256257296E+00,+25.125660002E-03
+3.272500E-06,+5.266331634020E+00,+35.175911148E-03
+3.275000E-06,+5.216080378274E+00,+20.100534429E-03
+3.277500E-06,+5.251256257296E+00,-15.075344592E-03
+3.280000E-06,+5.286432136317E+00,+25.125660002E-03
+3.282500E-06,+5.291457261890E+00,+10.050283278E-03
+3.285000E-06,+5.286432136317E+00,-15.075344592E-03
+3.287500E-06,+5.276381885166E+00,-15.075344592E-03
+3.290000E-06,+5.246231131723E+00,-10.050219020E-03
+3.292500E-06,+5.251256257296E+00,-15.075344592E-03
+3.295000E-06,+5.251256257296E+00,-15.075344592E-03
+3.297500E-06,+5.251256257296E+00,-15.075344592E-03
+3.300000E-06,+5.251256257296E+00,-15.075344592E-03
+3.302500E-06,+5.251256257296E+00,+32.132E-09
+3.305000E-06,+5.251256257296E+00,-15.075344592E-03
+3.307500E-06,+5.251256257296E+00,-15.075344592E-03
+3.310000E-06,+5.251256257296E+00,-10.050219020E-03
+3.312500E-06,+5.251256257296E+00,+25.125660002E-03
+3.315000E-06,+5.216080378274E+00,+20.100534429E-03
+3.317500E-06,+5.251256257296E+00,+32.132E-09
+3.320000E-06,+5.251256257296E+00,+25.125660002E-03
+3.322500E-06,+5.251256257296E+00,+10.050283278E-03
+3.325000E-06,+5.286432136317E+00,-15.075344592E-03
+3.327500E-06,+5.251256257296E+00,-15.075344592E-03
+3.330000E-06,+5.251256257296E+00,-10.050219020E-03
+3.332500E-06,+5.251256257296E+00,-15.075344592E-03
+3.335000E-06,+5.251256257296E+00,+25.125660002E-03
+3.337500E-06,+5.251256257296E+00,-15.075344592E-03
+3.340000E-06,+5.256281382868E+00,-15.075344592E-03
+3.342500E-06,+5.251256257296E+00,+32.132E-09
+3.345000E-06,+5.286432136317E+00,+15.075408857E-03
+3.347500E-06,+5.276381885166E+00,-15.075344592E-03
+3.350000E-06,+5.251256257296E+00,-15.075344592E-03
+3.352500E-06,+5.251256257296E+00,+25.125660002E-03
+3.355000E-06,+5.251256257296E+00,+15.075408857E-03
+3.357500E-06,+5.251256257296E+00,+25.125660002E-03
+3.360000E-06,+5.251256257296E+00,-10.050219020E-03
+3.362500E-06,+5.211055252701E+00,-15.075344592E-03
+3.365000E-06,+5.251256257296E+00,-15.075344592E-03
+3.367500E-06,+5.266331634020E+00,+32.132E-09
+3.370000E-06,+5.251256257296E+00,-10.050219020E-03
+3.372500E-06,+5.251256257296E+00,+10.050283278E-03
+3.375000E-06,+5.251256257296E+00,-10.050219020E-03
+3.377500E-06,+5.276381885166E+00,+32.132E-09
+3.380000E-06,+5.251256257296E+00,-15.075344592E-03
+3.382500E-06,+5.266331634020E+00,+25.125660002E-03
+3.385000E-06,+5.256281382868E+00,-15.075344592E-03
+3.387500E-06,+5.276381885166E+00,+32.132E-09
+3.390000E-06,+5.251256257296E+00,+25.125660002E-03
+3.392500E-06,+5.266331634020E+00,+25.125660002E-03
+3.395000E-06,+5.221105503846E+00,+20.100534430E-03
+3.397500E-06,+5.276381885166E+00,+10.050283278E-03
+3.400000E-06,+5.286432136317E+00,-5.025093447E-03
+3.402500E-06,+5.226130629426E+00,+10.050283278E-03
