x-axis,v1,v2
second,Volt,Volt
+1.072500E-06,+80.402041320E-03,+4.929648220539E+00
+1.075000E-06,+140.703548212E-03,+4.924623094965E+00
+1.077500E-06,+65.326664597E-03,+4.864321588074E+00
+1.080000E-06,+100.502543618E-03,+4.924623094965E+00
+1.082500E-06,+105.527669191E-03,+4.889447215945E+00
+1.085000E-06,+65.326664597E-03,+4.919597969392E+00
+1.087500E-06,+80.402041320E-03,+4.889447215945E+00
+1.090000E-06,+75.376915744E-03,+4.894472341518E+00
+1.092500E-06,+90.452292468E-03,+4.929648220539E+00
+1.095000E-06,+100.502543618E-03,+4.889447215945E+00
+1.097500E-06,+90.452292468E-03,+4.904522592668E+00
+1.100000E-06,+65.326664597E-03,+4.894472341518E+00
+1.102500E-06,+65.326664597E-03,+4.904522592668E+00
+1.105000E-06,+75.376915744E-03,+4.894472341518E+00
+1.107500E-06,+120.603045915E-03,+4.904522592668E+00
+1.110000E-06,+105.527669191E-03,+4.889447215945E+00
+1.112500E-06,+80.402041320E-03,+4.914572843815E+00
+1.115000E-06,+100.502543618E-03,+4.929648220539E+00
+1.117500E-06,+65.326664597E-03,+4.929648220539E+00
+1.120000E-06,+65.326664597E-03,+4.924623094966E+00
+1.122500E-06,+105.527669191E-03,+4.929648220539E+00
+1.125000E-06,+100.502543618E-03,+4.924623094966E+00
+1.127500E-06,+105.527669191E-03,+4.929648220539E+00
+1.130000E-06,+105.527669191E-03,+4.894472341518E+00
+1.132500E-06,+65.326664597E-03,+4.929648220539E+00
+1.135000E-06,+105.527669191E-03,+4.889447215945E+00
+1.137500E-06,+65.326664597E-03,+4.929648220539E+00
+1.140000E-06,+100.502543618E-03,+4.934673346113E+00
+1.142500E-06,+90.452292468E-03,+4.889447215945E+00
+1.145000E-06,+35.175911149E-03,+4.929648220539E+00
+1.147500E-06,+80.402041321E-03,+4.904522592668E+00
+1.150000E-06,+70.351790170E-03,+4.894472341518E+00
+1.152500E-06,+65.326664597E-03,+4.904522592668E+00
+1.155000E-06,+65.326664597E-03,+4.924623094966E+00
+1.157500E-06,+65.326664597E-03,+4.904522592668E+00
+1.160000E-06,+95.477418044E-03,+4.894472341518E+00
+1.162500E-06,+90.452292468E-03,+4.929648220539E+00
+1.165000E-06,+65.326664597E-03,+4.924623094966E+00
+1.167500E-06,+105.527669191E-03,+4.914572843815E+00
+1.170000E-06,+70.351790170E-03,+4.929648220539E+00
+1.172500E-06,+75.376915744E-03,+4.929648220539E+00
+1.175000E-06,+105.527669191E-03,+4.894472341518E+00
+1.177500E-06,+90.452292468E-03,+4.954773848410E+00
+1.180000E-06,+70.351790170E-03,+4.934673346113E+00
+1.182500E-06,+90.452292468E-03,+4.914572843815E+00
+1.185000E-06,+70.351790170E-03,+4.929648220539E+00
+1.187500E-06,+95.477418044E-03,+4.904522592668E+00
+1.190000E-06,+70.351790170E-03,+4.894472341518E+00
+1.192500E-06,+80.402041321E-03,+4.929648220539E+00
+1.195000E-06,+140.703548212E-03,+4.924623094966E+00
+1.197500E-06,+80.402041321E-03,+4.904522592668E+00
+1.200000E-06,+65.326664597E-03,+4.929648220539E+00
+1.202500E-06,+130.653297062E-03,+4.929648220539E+00
+1.205000E-06,+100.502543618E-03,+4.929648220539E+00
+1.207500E-06,+105.527669191E-03,+4.929648220539E+00
+1.210000E-06,+105.527669191E-03,+4.929648220539E+00
+1.212500E-06,+80.402041321E-03,+4.889447215945E+00
+1.215000E-06,+100.502543618E-03,+4.929648220539E+00
+1.217500E-06,+90.452292468E-03,+4.929648220539E+00
+1.220000E-06,+65.326664597E-03,+4.934673346113E+00
+1.222500E-06,+105.527669191E-03,+4.914572843815E+00
+1.225000E-06,+105.527669191E-03,+4.894472341518E+00
+1.227500E-06,+90.452292468E-03,+4.904522592668E+00
+1.230000E-06,+70.351790170E-03,+4.894472341518E+00
+1.232500E-06,+80.402041321E-03,+4.929648220539E+00
+1.235000E-06,+105.527669191E-03,+4.929648220539E+00
+1.237500E-06,+105.527669191E-03,+4.929648220539E+00
+1.240000E-06,+65.326664597E-03,+4.929648220539E+00
+1.242500E-06,+130.653297062E-03,+4.929648220539E+00
+1.245000E-06,+100.502543618E-03,+4.924623094966E+00
+1.247500E-06,+80.402041321E-03,+4.914572843815E+00
+1.250000E-06,+105.527669191E-03,+4.929648220539E+00
+1.252500E-06,+105.527669191E-03,+4.954773848410E+00
+1.255000E-06,+105.527669191E-03,+4.934673346113E+00
+1.257500E-06,+90.452292468E-03,+4.929648220539E+00
+1.260000E-06,+70.351790170E-03,+4.929648220539E+00
+1.262500E-06,+105.527669191E-03,+4.929648220539E+00
+1.265000E-06,+70.351790170E-03,+4.929648220539E+00
+1.267500E-06,+105.527669191E-03,+4.929648220539E+00
+1.270000E-06,+105.527669191E-03,+4.894472341518E+00
+1.272500E-06,+80.402041321E-03,+4.929648220539E+00
+1.275000E-06,+140.703548212E-03,+4.924623094966E+00
+1.277500E-06,+105.527669191E-03,+4.904522592668E+00
+1.280000E-06,+65.326664597E-03,+4.929648220539E+00
+1.282500E-06,+105.527669191E-03,+4.929648220539E+00
+1.285000E-06,+100.502543618E-03,+4.959798973987E+00
+1.287500E-06,+90.452292468E-03,+4.954773848410E+00
+1.290000E-06,+70.351790170E-03,+4.929648220539E+00
+1.292500E-06,+80.402041321E-03,+4.954773848410E+00
+1.295000E-06,+105.527669191E-03,+4.894472341518E+00
+1.297500E-06,+90.452292468E-03,+4.929648220539E+00
+1.300000E-06,+70.351790170E-03,+4.894472341518E+00
+1.302500E-06,+105.527669191E-03,+4.904522592668E+00
+1.305000E-06,+70.351790170E-03,+4.934673346113E+00
+1.307500E-06,+105.527669191E-03,+4.929648220539E+00
+1.310000E-06,+70.351790170E-03,+4.894472341518E+00
+1.312500E-06,+55.276413450E-03,+4.929648220539E+00
+1.315000E-06,+100.502543618E-03,+4.929648220539E+00
+1.317500E-06,+65.326664597E-03,+4.929648220539E+00
+1.320000E-06,+100.502543618E-03,+4.929648220539E+00
+1.322500E-06,+105.527669191E-03,+4.914572843815E+00
+1.325000E-06,+65.326664597E-03,+4.924623094966E+00
+1.327500E-06,+105.527669191E-03,+4.889447215945E+00
+1.330000E-06,+105.527669191E-03,+4.964824099560E+00
+1.332500E-06,+105.527669191E-03,+4.969849225134E+00
+1.335000E-06,+105.527669191E-03,+4.929648220539E+00
+1.337500E-06,+90.452292468E-03,+4.929648220539E+00
+1.340000E-06,+105.527669191E-03,+4.934673346113E+00
+1.342500E-06,+105.527669191E-03,+4.914572843815E+00
+1.345000E-06,+70.351790170E-03,+4.929648220539E+00
+1.347500E-06,+120.603045915E-03,+4.929648220539E+00
+1.350000E-06,+70.351790170E-03,+4.894472341518E+00
+1.352500E-06,+105.527669191E-03,+4.954773848410E+00
+1.355000E-06,+140.703548212E-03,+4.934673346113E+00
+1.357500E-06,+80.402041321E-03,+4.944723597263E+00
+1.360000E-06,+100.502543618E-03,+4.934673346113E+00
+1.362500E-06,+105.527669191E-03,+4.929648220539E+00
+1.365000E-06,+100.502543618E-03,+4.969849225134E+00
+1.367500E-06,+105.527669191E-03,+4.929648220539E+00
+1.370000E-06,+140.703548212E-03,+4.929648220539E+00
+1.372500E-06,+105.527669191E-03,+4.939698471686E+00
+1.375000E-06,+100.502543618E-03,+4.964824099560E+00
+1.377500E-06,+115.577920338E-03,+4.954773848410E+00
+1.380000E-06,+70.351790170E-03,+4.934673346113E+00
+1.382500E-06,+90.452292468E-03,+4.929648220539E+00
+1.385000E-06,+75.376915744E-03,+4.934673346113E+00
+1.387500E-06,+95.477418044E-03,+4.929648220539E+00
+1.390000E-06,+70.351790170E-03,+4.929648220539E+00
+1.392500E-06,+65.326664597E-03,+4.929648220539E+00
+1.395000E-06,+100.502543618E-03,+4.929648220539E+00
+1.397500E-06,+65.326664597E-03,+4.919597969392E+00
+1.400000E-06,+70.351790170E-03,+4.964824099560E+00
+1.402500E-06,+90.452292468E-03,+4.944723597263E+00
+1.405000E-06,+65.326664597E-03,+4.964824099560E+00
+1.407500E-06,+65.326664597E-03,+4.914572843815E+00
+1.410000E-06,+105.527669191E-03,+4.929648220539E+00
+1.412500E-06,+90.452292468E-03,+4.929648220539E+00
+1.415000E-06,+105.527669191E-03,+4.929648220539E+00
+1.417500E-06,+90.452292468E-03,+4.929648220539E+00
+1.420000E-06,+70.351790170E-03,+4.934673346113E+00
+1.422500E-06,+90.452292468E-03,+4.929648220539E+00
+1.425000E-06,+70.351790170E-03,+4.964824099560E+00
+1.427500E-06,+80.402041321E-03,+4.929648220539E+00
+1.430000E-06,+70.351790170E-03,+4.929648220539E+00
+1.432500E-06,+80.402041321E-03,+4.969849225134E+00
+1.435000E-06,+105.527669191E-03,+4.929648220539E+00
+1.437500E-06,+65.326664597E-03,+4.929648220539E+00
+1.440000E-06,+65.326664597E-03,+4.969849225134E+00
+1.442500E-06,+105.527669191E-03,+4.969849225134E+00
+1.445000E-06,+70.351790170E-03,+4.934673346113E+00
+1.447500E-06,+105.527669191E-03,+4.929648220539E+00
+1.450000E-06,+105.527669191E-03,+4.964824099560E+00
+1.452500E-06,+90.452292468E-03,+4.954773848410E+00
+1.455000E-06,+105.527669191E-03,+4.929648220539E+00
+1.457500E-06,+90.452292468E-03,+4.944723597263E+00
+1.460000E-06,+100.502543618E-03,+4.934673346113E+00
+1.462500E-06,+90.452292468E-03,+4.929648220539E+00
+1.465000E-06,+70.351790170E-03,+4.934673346113E+00
+1.467500E-06,+80.402041321E-03,+4.929648220539E+00
+1.470000E-06,+70.351790170E-03,+4.929648220539E+00
+1.472500E-06,+70.351790174E-03,+4.969849225134E+00
+1.475000E-06,+135.678422639E-03,+4.934673346113E+00
+1.477500E-06,+105.527669191E-03,+4.944723597263E+00
+1.480000E-06,+100.502543618E-03,+4.969849225134E+00
+1.482500E-06,+130.653297062E-03,+4.969849225134E+00
+1.485000E-06,+105.527669191E-03,+4.929648220539E+00
+1.487500E-06,+105.527669191E-03,+4.944723597263E+00
+1.490000E-06,+110.552794765E-03,+4.964824099560E+00
+1.492500E-06,+105.527669191E-03,+4.954773848410E+00
+1.495000E-06,+105.527669191E-03,+4.969849225134E+00
+1.497500E-06,+105.527669191E-03,+4.944723597263E+00
+1.500000E-06,+65.326664597E-03,+4.934673346113E+00
+1.502500E-06,+90.452292468E-03,+4.929648220539E+00
+1.505000E-06,+35.175911149E-03,+4.969849225134E+00
+1.507500E-06,+95.477418044E-03,+4.929648220539E+00
+1.510000E-06,+70.351790170E-03,+4.969849225134E+00
+1.512500E-06,+80.402041321E-03,+4.969849225134E+00
+1.515000E-06,+140.703548212E-03,+4.929648220539E+00
+1.517500E-06,+105.527669191E-03,+4.944723597263E+00
+1.520000E-06,+100.502543618E-03,+4.934673346113E+00
+1.522500E-06,+105.527669191E-03,+4.944723597263E+00
+1.525000E-06,+100.502543618E-03,+4.964824099560E+00
+1.527500E-06,+80.402041321E-03,+4.969849225134E+00
+1.530000E-06,+105.527669191E-03,+4.964824099560E+00
+1.532500E-06,+105.527669191E-03,+4.954773848410E+00
+1.535000E-06,+100.502543618E-03,+4.929648220539E+00
+1.537500E-06,+90.452292468E-03,+4.944723597263E+00
+1.540000E-06,+105.527669191E-03,+4.934673346113E+00
+1.542500E-06,+90.452292468E-03,+4.969849225134E+00
+1.545000E-06,+105.527669191E-03,+4.969849225134E+00
+1.547500E-06,+80.402041321E-03,+4.944723597263E+00
+1.550000E-06,+70.351790170E-03,+4.929648220539E+00
+1.552500E-06,+65.326664597E-03,+4.944723597263E+00
+1.555000E-06,+100.502543618E-03,+4.929648220539E+00
+1.557500E-06,+65.326664597E-03,+4.944723597263E+00
+1.560000E-06,+100.502543618E-03,+4.964824099560E+00
+1.562500E-06,+105.527669191E-03,+4.969849225134E+00
+1.565000E-06,+100.502543618E-03,+4.964824099560E+00
+1.567500E-06,+105.527669191E-03,+4.929648220539E+00
+1.570000E-06,+105.527669191E-03,+4.969849225134E+00
+1.572500E-06,+80.402041321E-03,+4.954773848410E+00
+1.575000E-06,+70.351790170E-03,+4.934673346113E+00
+1.577500E-06,+65.326664597E-03,+4.969849225134E+00
+1.580000E-06,+65.326664597E-03,+4.969849225134E+00
+1.582500E-06,+90.452292467E-03,+4.954773848410E+00
+1.585000E-06,+65.326664597E-03,+4.969849225134E+00
+1.587500E-06,+80.402041321E-03,+4.929648220539E+00
+1.590000E-06,+70.351790170E-03,+4.964824099560E+00
+1.592500E-06,+65.326664597E-03,+4.954773848410E+00
+1.595000E-06,+100.502543618E-03,+4.934673346113E+00
+1.597500E-06,+65.326664597E-03,+4.944723597263E+00
+1.600000E-06,+105.527669191E-03,+4.969849225134E+00
+1.602500E-06,+105.527669191E-03,+4.969849225134E+00
+1.605000E-06,+100.502543618E-03,+4.969849225134E+00
+1.607500E-06,+80.402041321E-03,+4.969849225134E+00
+1.610000E-06,+105.527669191E-03,+4.934673346113E+00
+1.612500E-06,+105.527669191E-03,+4.969849225134E+00
+1.615000E-06,+105.527669191E-03,+4.934673346113E+00
+1.617500E-06,+90.452292467E-03,+4.944723597263E+00
+1.620000E-06,+100.502543618E-03,+4.934673346113E+00
+1.622500E-06,+90.452292467E-03,+4.944723597263E+00
+1.625000E-06,+35.175911149E-03,+4.969849225134E+00
+1.627500E-06,+95.477418045E-03,+4.969849225134E+00
+1.630000E-06,+65.326664597E-03,+4.934673346112E+00
+1.632500E-06,+65.326664597E-03,+4.969849225134E+00
+1.635000E-06,+105.527669191E-03,+4.929648220539E+00
+1.637500E-06,+80.402041321E-03,+4.944723597263E+00
+1.640000E-06,+100.502543618E-03,+4.969849225134E+00
+1.642500E-06,+145.728673786E-03,+4.969849225134E+00
+1.645000E-06,+105.527669191E-03,+4.969849225134E+00
+1.647500E-06,+90.452292467E-03,+4.929648220539E+00
+1.650000E-06,+105.527669191E-03,+4.969849225134E+00
+1.652500E-06,+90.452292467E-03,+4.994974853004E+00
+1.655000E-06,+100.502543618E-03,+4.969849225134E+00
+1.657500E-06,+115.577920338E-03,+4.944723597263E+00
+1.660000E-06,+105.527669191E-03,+4.969849225134E+00
+1.662500E-06,+105.527669191E-03,+4.954773848410E+00
+1.665000E-06,+70.351790170E-03,+4.929648220539E+00
+1.667500E-06,+105.527669191E-03,+4.954773848410E+00
+1.670000E-06,+70.351790170E-03,+4.929648220539E+00
+1.672500E-06,+65.326664597E-03,+4.929648220539E+00
+1.675000E-06,+105.527669191E-03,+4.929648220539E+00
+1.677500E-06,+65.326664597E-03,+4.944723597263E+00
+1.680000E-06,+100.502543618E-03,+4.934673346112E+00
+1.682500E-06,+90.452292467E-03,+4.944723597263E+00
+1.685000E-06,+65.326664597E-03,+4.964824099560E+00
+1.687500E-06,+105.527669191E-03,+4.944723597263E+00
+1.690000E-06,+105.527669191E-03,+5.005025104155E+00
+1.692500E-06,+65.326664597E-03,+4.954773848410E+00
+1.695000E-06,+105.527669191E-03,+4.969849225134E+00
+1.697500E-06,+90.452292467E-03,+4.954773848410E+00
+1.700000E-06,+65.326664597E-03,+4.934673346112E+00
+1.702500E-06,+90.452292467E-03,+4.954773848410E+00
+1.705000E-06,+30.150785576E-03,+4.964824099560E+00
+1.707500E-06,+80.402041321E-03,+4.954773848410E+00
+1.710000E-06,+70.351790170E-03,+4.934673346112E+00
+1.712500E-06,+80.402041321E-03,+4.969849225134E+00
+1.715000E-06,+100.502543618E-03,+4.969849225134E+00
+1.717500E-06,+65.326664597E-03,+4.944723597263E+00
+1.720000E-06,+65.326664597E-03,+4.969849225134E+00
+1.722500E-06,+105.527669191E-03,+4.944723597263E+00
+1.725000E-06,+65.326664597E-03,+4.964824099560E+00
+1.727500E-06,+80.402041321E-03,+4.954773848410E+00
+1.730000E-06,+105.527669191E-03,+4.969849225134E+00
+1.732500E-06,+90.452292467E-03,+4.954773848410E+00
+1.735000E-06,+105.527669191E-03,+4.964824099560E+00
+1.737500E-06,+90.452292467E-03,+4.954773848410E+00
+1.740000E-06,+70.351790170E-03,+4.969849225134E+00
+1.742500E-06,+90.452292467E-03,+4.929648220539E+00
+1.745000E-06,+105.527669191E-03,+4.969849225134E+00
+1.747500E-06,+95.477418045E-03,+4.954773848410E+00
+1.750000E-06,+70.351790170E-03,+4.929648220539E+00
+1.752500E-06,+80.402041321E-03,+4.969849225134E+00
+1.755000E-06,+100.502543618E-03,+4.929648220539E+00
+1.757500E-06,+90.452292467E-03,+4.944723597263E+00
+1.760000E-06,+95.477418045E-03,+5.005025104155E+00
+1.762500E-06,+105.527669191E-03,+4.994974853004E+00
+1.765000E-06,+100.502543618E-03,+4.964824099560E+00
+1.767500E-06,+105.527669191E-03,+4.969849225134E+00
+1.770000E-06,+105.527669191E-03,+4.964824099560E+00
+1.772500E-06,+90.452292467E-03,+4.954773848410E+00
+1.775000E-06,+105.527669191E-03,+4.969849225134E+00
+1.777500E-06,+90.452292467E-03,+4.969849225134E+00
+1.780000E-06,+100.502543618E-03,+4.969849225134E+00
+1.782500E-06,+90.452292467E-03,+4.954773848410E+00
+1.785000E-06,+65.326664597E-03,+4.969849225134E+00
+1.787500E-06,+80.402041321E-03,+4.969849225134E+00
+1.790000E-06,+70.351790170E-03,+4.934673346112E+00
+1.792500E-06,+65.326664597E-03,+4.969849225134E+00
+1.795000E-06,+100.502543618E-03,+4.964824099560E+00
+1.797500E-06,+80.402041321E-03,+4.969849225134E+00
+1.800000E-06,+95.477418045E-03,+4.969849225134E+00
+1.802500E-06,+105.527669191E-03,+4.954773848410E+00
+1.805000E-06,+100.502543618E-03,+4.964824099560E+00
+1.807500E-06,+65.326664597E-03,+4.969849225134E+00
+1.810000E-06,+105.527669191E-03,+4.964824099560E+00
+1.812500E-06,+90.452292467E-03,+4.954773848410E+00
+1.815000E-06,+100.502543618E-03,+4.929648220539E+00
+1.817500E-06,+115.577920338E-03,+4.954773848410E+00
+1.820000E-06,+70.351790170E-03,+4.934673346112E+00
+1.822500E-06,+90.452292467E-03,+4.954773848410E+00
+1.825000E-06,+70.351790170E-03,+4.969849225134E+00
+1.827500E-06,+80.402041321E-03,+4.944723597263E+00
+1.830000E-06,+65.326664597E-03,+4.894472341518E+00
+1.832500E-06,+65.326664597E-03,+4.969849225134E+00
+1.835000E-06,+140.703548213E-03,+4.929648220539E+00
+1.837500E-06,+80.402041321E-03,+4.944723597263E+00
+1.840000E-06,+100.502543618E-03,+4.969849225134E+00
+1.842500E-06,+90.452292467E-03,+4.969849225134E+00
+1.845000E-06,+100.502543618E-03,+4.964824099560E+00
+1.847500E-06,+80.402041321E-03,+4.969849225134E+00
+1.850000E-06,+105.527669191E-03,+4.969849225134E+00
+1.852500E-06,+105.527669191E-03,+4.929648220539E+00
+1.855000E-06,+100.502543618E-03,+4.969849225134E+00
+1.857500E-06,+90.452292467E-03,+4.929648220539E+00
+1.860000E-06,+65.326664597E-03,+4.934673346112E+00
+1.862500E-06,+90.452292467E-03,+4.929648220539E+00
+1.865000E-06,+70.351790170E-03,+4.969849225134E+00
+1.867500E-06,+80.402041321E-03,+4.969849225134E+00
+1.870000E-06,+70.351790170E-03,+4.929648220539E+00
+1.872500E-06,+80.402041321E-03,+4.969849225134E+00
+1.875000E-06,+100.502543618E-03,+4.929648220539E+00
+1.877500E-06,+65.326664597E-03,+4.929648220539E+00
+1.880000E-06,+100.502543618E-03,+4.969849225134E+00
+1.882500E-06,+105.527669191E-03,+4.929648220539E+00
+1.885000E-06,+65.326664597E-03,+4.964824099560E+00
+1.887500E-06,+105.527669191E-03,+4.929648220539E+00
+1.890000E-06,+105.527669191E-03,+4.964824099560E+00
+1.892500E-06,+65.326664597E-03,+4.954773848410E+00
+1.895000E-06,+105.527669191E-03,+4.929648220539E+00
+1.897500E-06,+75.376915743E-03,+4.929648220539E+00
+1.900000E-06,+65.326664597E-03,+4.969849225134E+00
+1.902500E-06,+65.326664597E-03,+4.929648220539E+00
+1.905000E-06,+75.376915743E-03,+4.964824099560E+00
+1.907500E-06,+95.477418045E-03,+4.944723597263E+00
+1.910000E-06,+70.351790170E-03,+4.929648220539E+00
+1.912500E-06,+65.326664597E-03,+4.969849225134E+00
+1.915000E-06,+105.527669191E-03,+4.969849225134E+00
+1.917500E-06,+80.402041321E-03,+4.929648220539E+00
+1.920000E-06,+100.502543618E-03,+4.929648220539E+00
+1.922500E-06,+145.728673786E-03,+4.929648220539E+00
+1.925000E-06,+70.351790170E-03,+4.959798973987E+00
+1.927500E-06,+80.402041321E-03,+4.944723597263E+00
+1.930000E-06,+105.527669191E-03,+4.964824099560E+00
+1.932500E-06,+90.452292467E-03,+4.954773848410E+00
+1.935000E-06,+105.527669191E-03,+4.934673346112E+00
+1.937500E-06,+90.452292467E-03,+4.969849225134E+00
+1.940000E-06,+65.326664597E-03,+4.969849225134E+00
+1.942500E-06,+90.452292467E-03,+4.929648220539E+00
+1.945000E-06,+70.351790170E-03,+4.934673346112E+00
+1.947500E-06,+80.402041321E-03,+4.944723597263E+00
+1.950000E-06,+70.351790170E-03,+4.899497467091E+00
+1.952500E-06,+55.276413450E-03,+4.944723597263E+00
+1.955000E-06,+100.502543618E-03,+4.964824099560E+00
+1.957500E-06,+80.402041321E-03,+4.944723597263E+00
+1.960000E-06,+65.326664597E-03,+4.929648220539E+00
+1.962500E-06,+105.527669191E-03,+4.929648220539E+00
+1.965000E-06,+100.502543618E-03,+4.934673346112E+00
+1.967500E-06,+105.527669191E-03,+4.969849225134E+00
+1.970000E-06,+110.552794765E-03,+4.964824099560E+00
+1.972500E-06,+65.326664597E-03,+4.969849225134E+00
+1.975000E-06,+105.527669191E-03,+4.934673346112E+00
+1.977500E-06,+90.452292467E-03,+4.969849225134E+00
+1.980000E-06,+65.326664597E-03,+4.934673346112E+00
+1.982500E-06,+90.452292467E-03,+4.929648220539E+00
+1.985000E-06,+70.351790170E-03,+4.969849225134E+00
+1.987500E-06,+80.402041321E-03,+4.954773848410E+00
+1.990000E-06,+70.351790170E-03,+4.929648220539E+00
+1.992500E-06,+80.402041321E-03,+4.954773848410E+00
+1.995000E-06,+100.502543618E-03,+4.929648220539E+00
+1.997500E-06,+65.326664597E-03,+4.929648220539E+00
+2.000000E-06,+95.477418045E-03,+4.969849225134E+00
+2.002500E-06,+115.577920338E-03,+4.929648220539E+00
+2.005000E-06,+65.326664597E-03,+4.964824099560E+00
+2.007500E-06,+80.402041321E-03,+4.969849225134E+00
+2.010000E-06,+105.527669191E-03,+4.974874350707E+00
+2.012500E-06,+90.452292467E-03,+4.954773848410E+00
+2.015000E-06,+100.502543618E-03,+4.969849225134E+00
+2.017500E-06,+90.452292467E-03,+4.969849225134E+00
+2.020000E-06,+65.326664597E-03,+4.969849225134E+00
+2.022500E-06,+90.452292467E-03,+4.929648220539E+00
+2.025000E-06,+105.527669191E-03,+4.969849225134E+00
+2.027500E-06,+105.527669191E-03,+4.969849225134E+00
+2.030000E-06,+105.527669191E-03,+4.934673346112E+00
+2.032500E-06,+40.201036726E-03,+4.984924601858E+00
+2.035000E-06,+105.527669191E-03,+4.934673346112E+00
+2.037500E-06,+65.326664597E-03,+4.929648220539E+00
+2.040000E-06,+100.502543618E-03,+4.969849225134E+00
+2.042500E-06,+105.527669191E-03,+4.994974853004E+00
+2.045000E-06,+100.502543618E-03,+4.999999978582E+00
+2.047500E-06,+105.527669191E-03,+4.969849225134E+00
+2.050000E-06,+105.527669191E-03,+4.934673346112E+00
+2.052500E-06,+80.402041321E-03,+4.954773848410E+00
+2.055000E-06,+100.502543618E-03,+4.929648220539E+00
+2.057500E-06,+90.452292467E-03,+4.969849225134E+00
+2.060000E-06,+100.502543618E-03,+4.969849225134E+00
+2.062500E-06,+90.452292467E-03,+4.954773848410E+00
+2.065000E-06,+35.175911149E-03,+4.969849225134E+00
+2.067500E-06,+80.402041321E-03,+4.954773848410E+00
+2.070000E-06,+70.351790170E-03,+4.934673346112E+00
+2.072500E-06,+65.326664597E-03,+4.969849225134E+00
+2.075000E-06,+100.502543618E-03,+4.969849225134E+00
+2.077500E-06,+65.326664597E-03,+4.944723597263E+00
+2.080000E-06,+65.326664597E-03,+4.974874350707E+00
+2.082500E-06,+90.452292467E-03,+4.944723597263E+00
+2.085000E-06,+100.502543618E-03,+4.964824099560E+00
+2.087500E-06,+105.527669191E-03,+4.944723597263E+00
+2.090000E-06,+70.351790170E-03,+4.974874350707E+00
+2.092500E-06,+65.326664597E-03,+4.969849225134E+00
+2.095000E-06,+65.326664597E-03,+4.934673346112E+00
+2.097500E-06,+90.452292467E-03,+4.969849225134E+00
+2.100000E-06,+70.351790170E-03,+4.934673346112E+00
+2.102500E-06,+90.452292467E-03,+4.954773848410E+00
+2.105000E-06,+65.326664597E-03,+5.005025104155E+00
+2.107500E-06,+80.402041321E-03,+4.969849225134E+00
+2.110000E-06,+105.527669191E-03,+4.929648220539E+00
+2.112500E-06,+65.326664597E-03,+4.954773848410E+00
+2.115000E-06,+105.527669191E-03,+4.929648220539E+00
+2.117500E-06,+130.653297062E-03,+4.944723597263E+00
+2.120000E-06,+190.954803954E-03,+4.964824099560E+00
+2.122500E-06,+356.783947905E-03,+4.969849225134E+00
+2.125000E-06,+562.814096451E-03,+5.005025104155E+00
+2.127500E-06,+944.723640100E-03,+4.969849225134E+00
+2.130000E-06,+1.301507555873E+00,+4.974874350707E+00
+2.132500E-06,+1.743718606413E+00,+4.994974853004E+00
+2.135000E-06,+2.221105535975E+00,+4.974874350707E+00
+2.137500E-06,+2.618090456347E+00,+5.010050229728E+00
+2.140000E-06,+2.979899497698E+00,+4.969849225134E+00
+2.142500E-06,+3.301507534455E+00,+4.929648220539E+00
+2.145000E-06,+3.582914566617E+00,+4.929648220539E+00
+2.147500E-06,+3.909547728951E+00,+4.904522592669E+00
+2.150000E-06,+4.175879384389E+00,+4.844221085777E+00
+2.152500E-06,+4.417085411956E+00,+4.849246211350E+00
+2.155000E-06,+4.613065309356E+00,+4.844221085777E+00
+2.157500E-06,+4.713567820842E+00,+4.783919578885E+00
+2.160000E-06,+4.849246211350E+00,+4.773869327734E+00
+2.162500E-06,+4.914572843815E+00,+4.768844202161E+00
+2.165000E-06,+4.934673346112E+00,+4.798994955609E+00
+2.167500E-06,+4.994974853004E+00,+4.783919578885E+00
+2.170000E-06,+5.015075355301E+00,+4.773869327734E+00
+2.172500E-06,+5.025125606452E+00,+4.768844202161E+00
+2.175000E-06,+5.125628117939E+00,+4.733668323139E+00
+2.177500E-06,+5.130653243512E+00,+4.743718574290E+00
+2.180000E-06,+5.160803996960E+00,+4.693467318545E+00
+2.182500E-06,+5.115577866788E+00,+4.623115560507E+00
+2.185000E-06,+5.130653243512E+00,+4.603015058209E+00
+2.187500E-06,+5.065326611047E+00,+4.557788928042E+00
+2.190000E-06,+5.090452238917E+00,+4.522613049020E+00
+2.192500E-06,+5.130653243512E+00,+4.462311542128E+00
+2.195000E-06,+5.165829122533E+00,+4.447236165404E+00
+2.197500E-06,+5.145728620236E+00,+4.396984909663E+00
+2.200000E-06,+5.135678369085E+00,+4.366834156215E+00
+2.202500E-06,+5.211055252701E+00,+4.341708528345E+00
+2.205000E-06,+5.130653243512E+00,+4.321608026047E+00
+2.207500E-06,+5.185929624831E+00,+4.326633151621E+00
+2.210000E-06,+5.211055252701E+00,+4.286432147026E+00
+2.212500E-06,+5.170854248106E+00,+4.296482398172E+00
+2.215000E-06,+5.211055252701E+00,+4.286432147026E+00
+2.217500E-06,+5.236180880572E+00,+4.286432147026E+00
+2.220000E-06,+5.211055252701E+00,+4.246231142432E+00
+2.222500E-06,+5.236180880572E+00,+4.206030137837E+00
+2.225000E-06,+5.251256257296E+00,+4.206030137837E+00
+2.227500E-06,+5.185929624831E+00,+4.140703505372E+00
+2.230000E-06,+5.211055252701E+00,+4.080401998480E+00
